"iso3","location","year","inc","discretionary","processed","outside"
"SWE","Sweden",2031,-0.064959112875888,1.02835647432464,2.51278346156411,1.01390095123536
"SWZ","Eswatini",2031,0,1.94174961219442,0.703146415701546,0.71510397210403
"SYC","Seychelles",2031,0,1.84962075848204,1.16622190668149,0.824157334836468
"SYR","Syrian Arab Republic",2031,0.34821966932042,2.22977050105214,1.05598322484973,0.792465943418548
"TCD","Chad",2031,0,1.67054729326041,0.518983245682408,0.590469461057179
"TGO","Togo",2031,0,1.63154634807793,0.510673161295304,0.577780490626763
"TJK","Tajikistan",2031,0.0624827731292579,2.33817697457436,0.795848654928059,0.828457143626835
"TKM","Turkmenistan",2031,0.0880299087202584,2.42820151540109,1.1212447998031,0.938583593516066
"TLS","Timor-Leste",2031,0.475975668874865,2.54406543448981,1.30232231622706,0.909587918157996
"TON","Tonga",2031,0.429880708294017,1.96104642811784,1.17620138241558,0.7326328977606
"TTO","Trinidad and Tobago",2031,0,1.37367141625629,0.82584685886041,0.600481724883301
"TUN","Tunisia",2031,0.398844736195152,2.27523602489218,1.20950476911213,0.834103942190843
"TZA","Tanzania",2031,0,1.87877837747491,0.594137358704479,0.667084263820614
"UGA","Uganda",2031,0,1.6380542628573,0.512050562869071,0.579895174273624
"UKR","Ukraine",2031,0.0652567329628271,2.13094644266075,0.831180828770657,0.783129461531415
"URY","Uruguay",2031,-0.0328640873303242,1.97016955553017,1.27126636228572,0.895699994853788
"UZB","Uzbekistan",2031,0.0684781265369121,2.44843557113661,0.872212006078133,0.877830549322173
"VCT","St. Vincent and the Grenadines",2031,0,1.46341054656289,0.660143632605119,0.576445820831988
"VEN","Venezuela, RB",2031,NA,NA,NA,NA
"VIR","Virgin Islands (U.S.)",2031,0,0.956090434013056,1.37538504842961,0.648524517557331
"VUT","Vanuatu",2031,0.387560963918649,1.92515421306392,1.06040985961075,0.701996891243982
"WSM","Samoa",2031,0.267232010994187,1.25194215492697,0.731176474525763,0.464113381541455
"YEM","Yemen, Rep.",2031,0.331473844206186,2.16951585354245,1.00520116982851,0.766756820835218
"ZMB","Zambia",2031,0,1.67682081874875,0.536118406603282,0.597060774647963
"ZWE","Zimbabwe",2031,0,1.88209015330433,0.606415128003085,0.671494718692588
"CHN","China",2032,0.81118120404237,7.11689,2.1111510823154,2.25314012172697
"CRI","Costa Rica",2032,0,2.4948,0.540846242388201,0.814353757611799
"ECU","Ecuador",2032,0,2.4723,0.438704417349343,0.778995582650657
"IND","India",2032,0.0495456,3.45787,0.1289456,0.43273
"VNM","Vietnam",2032,1.77192749298877,0.59535,4.3,0.975022607389785
"ETH","Ethiopia",2032,0,2.12,0.053,0.477
"THA","Thailand",2032,1.29844425746503,1.598,3.37928441365899,1.02115984380604
"BGD","Bangladesh",2032,0.0584064,4.07628,0.1520064,0.51012
"PHL","Philippines",2032,1.23214072091362,1.5164,3.20672520955725,0.969015511356373
"ZAF","South Africa",2032,0,1.27836,1.21440680250751,0.687233197492485
"NGA","Nigeria",2032,0,1.02912,0.97763566491171,0.55324433508829
"AUS","Australia",2032,-0.0540420520812943,0.63315,1.92552029521886,0.737287652699844
"NZL","New Zealand",2032,-0.0791849901585656,0.6915,2.82136409989878,1.01795090994265
"BRA","Brazil",2032,0,2.56432,0.402748708766406,0.792931291233594
"USA","United States",2032,-0.093933871788527,0.53655,3.34686729262638,1.13264883558509
"BEN","Benin",2032,0,1.5184,0.776985522673583,0.624614477326417
"MOZ","Mozambique",2032,0,1.59265,0.494496559692602,0.562853440307398
"BRN","Brunei",2032,-0.0313512365364048,3.9406,1.11704570618905,1.37100305727455
"JPN","Japan",2032,-0.0372774648603356,3.1735,1.32819743844866,1.231025096691
"JOR","Jordan",2032,0.902215263189505,1.3685,2.59492682639683,0.848788436792673
"KOR","South Korea",2032,-0.0560996243930576,2.0358,1.99883167205594,1.129268703551
"TUR","Turkey",2032,0.624004221705261,1.2833,1.7947438496701,0.675960372035159
"AUT","Austria",2032,-0.059865488626662,0.88256,2.13300955264301,0.864564958730328
"DNK","Denmark",2032,-0.0600548836088431,0.4008,2.13975770279567,0.739387413595491
"FIN","Finland",2032,-0.0593192395406544,0.8001,2.11354667769943,0.837034082759914
"PRT","Portugal",2032,-0.0433106295601575,1.5717,1.54315931769836,0.871830052741484
"ROU","Romania",2032,0.0751496026603871,2.7938,0.889338147193292,0.972011455467096
"CAN","Canada",2032,-0.0707241495813509,0.7225,2.51990404021172,0.936871810206925
"GTM","Guatemala",2032,0,2.0636,0.055626584883181,0.560773415116819
"AFG","Afghanistan",2032,0.398714299720623,2.07835484550494,1.03767952363188,0.732679930583807
"AGO","Angola",2032,0,1.87003527589475,0.626008921057723,0.673955803047528
"ALB","Albania",2032,0.0894276119001661,2.48584841575974,1.05830748080771,0.935271715332722
"AND","Andorra",2032,-0.0531891872612871,1.21879015450621,1.89513269044154,0.882887967790963
"ARE","United Arab Emirates",2032,1.22962483767135,1.22514414986574,3.53661327607912,0.987867411726482
"ARG","Argentina",2032,-0.0261210723328859,2.00762830743549,0.930694764036561,0.805555856195067
"ARM","Armenia",2032,0.0835626641181445,2.3844572706699,0.988900303534662,0.890205089913585
"ASM","American Samoa",2032,0.443102421754991,1.27800852882424,1.15320245661876,0.541891436311988
"ATG","Antigua and Barbuda",2032,0,1.31919265327989,0.894836736340882,0.605970610379226
"AZE","Azerbaijan",2032,0.0878937483260842,2.51069417531108,1.04015537699439,0.937044196020622
"BDI","Burundi",2032,0,1.54146180301906,0.467090812506807,0.54144738447413
"BEL","Belgium",2032,-0.0492189907122496,0.908116535703843,1.75367444197088,0.758990031613022
"BFA","Burkina Faso",2032,0,1.6512282129693,0.514650196154773,0.584121590875929
"BGR","Bulgaria",2032,0.10608046704158,2.42066921944425,1.25538130172826,0.970029945869075
"BHR","Bahrain",2032,0.855655896061445,1.80562090081389,2.46101405002288,0.939020945224677
"BHS","Bahamas, The",2032,0,1.04074957614607,1.17584765256678,0.613402771287146
"BIH","Bosnia and Herzegovina",2032,0.0912700952300462,2.45759541425897,1.08011186370292,0.933562817268162
"BLR","Belarus",2032,0.0825659544767976,2.15020442845028,0.977105006229751,0.82525651979677
"BLZ","Belize",2032,0,1.48612862639366,0.599030135403709,0.564841238202627
"BMU","Bermuda",2032,0,0.302,2.04832497324274,0.669675026757259
"BOL","Bolivia",2032,0,2.07223375463309,0.738138552961639,0.759627692405274
"BRB","Barbados",2032,0,1.28433646027761,0.882459245092942,0.593204294629452
"BTN","Bhutan",2032,0.640708885504729,2.86989475446264,1.66748594560846,1.05332818543363
"BWA","Botswana",2032,0,1.94285122050686,0.80299570052962,0.744153078963519
"CAF","Central African Republic",2032,0,1.65810809611542,0.507898698672248,0.583993205212336
"CHE","Switzerland",2032,-0.0740652606218898,0.4,2.63894794897114,0.886986790406965
"CHL","Chile",2032,-0.0329795317661014,2.0918202918059,1.17506192486765,0.900138251560344
"CIV","Cote d'Ivoire",2032,0,2.21532526505491,0.745230844633174,0.799443890311913
"CMR","Cameroon",2032,0,1.68904905444482,0.547409978305744,0.60354096724944
"COD","Congo, Dem. Rep.",2032,0,1.29998458742103,0.401270808016695,0.458744604562279
"COG","Congo, Rep.",2032,0,1.83322285145705,0.623315027963806,0.663462120579145
"COL","Colombia",2032,0,2.55267031688509,1.04305462887601,0.974275054238895
"COM","Comoros",2032,0,1.59444327442894,0.516028365600925,0.569528359970133
"CPV","Cabo Verde",2032,0,1.72606023010818,0.627547549076515,0.636392220815303
"CUB","Cuba",2032,0,1.43271270569207,0.659213132334324,0.568074161973609
"CYP","Cyprus",2032,-0.0414930913343813,1.49713534293955,1.47840036413746,0.832971201588613
"CZE","Czechia",2032,0.153819583409776,2.03602418318366,1.82033728015708,1.01745812006904
"DEU","Germany",2032,-0.0541647643261805,0.992498977832132,1.92989253699911,0.833443720842574
"DJI","Djibouti",2032,0,1.60836734355674,0.556711237860261,0.584921418583003
"DMA","Dominica",2032,0,1.46577625585685,0.657822069868758,0.57640167427439
"DOM","Dominican Republic",2032,0,1.49534619799226,0.659859421129754,0.58479438087799
"DZA","Algeria",2032,0.447059485250493,2.29406999057306,1.28582024557037,0.847169249107067
"EGY","Egypt, Arab Rep.",2032,0.424024432454215,2.28272898690966,1.21956745769664,0.831727987847915
"ERI","Eritrea",2032,NA,NA,NA,NA
"ESP","Spain",2032,-0.0421565709600133,1.51192745592338,1.50204016750201,0.843875805614598
"EST","Estonia",2032,0.129063992768241,1.72388065325613,1.52737377357258,0.857809565939531
"FJI","Fiji",2032,0.497429533419776,1.99626417973031,1.29459224723352,0.756573106455942
"FRA","France",2032,-0.049408884710169,1.17001974158397,1.76044037207258,0.830131001633287
"FSM","Micronesia, Fed. Sts.",2032,0.432285857659469,1.92068159152781,1.12505165519067,0.706552610940985
"GAB","Gabon",2032,0,1.83881167569161,0.788635680914216,0.712552643394175
"GBR","United Kingdom",2032,-0.0466215707853102,1.01298087062817,1.66112827483045,0.759269283756072
"GEO","Georgia",2032,0.0839887561402458,2.4113991399311,0.993942777161327,0.898646839047814
"GHA","Ghana",2032,0,2.42526758165397,0.810941786618938,0.873790631727093
"GIN","Guinea",2032,0,1.63360192814545,0.516419812456602,0.579978259397946
"GMB","Gambia, The",2032,0,1.64608063734892,0.511937840743528,0.581981521907554
"GNB","Guinea-Bissau",2032,0,1.64592412464817,0.512091432757034,0.581984442594798
"GNQ","Equatorial Guinea",2032,0,1.93223436700843,0.821178304671634,0.746587328319931
"GRC","Greece",2032,-0.0331422369399235,1.7613751995712,1.18085911617083,0.814623447318051
"GRD","Grenada",2032,0,1.45532682342284,0.691368121195063,0.583305055382093
"GRL","Greenland",2032,-0.0765852028852802,1.0496209832707,2.72873358412132,1.0850602297227
"GUM","Guam",2032,1.13322831388357,1.30608682970876,2.94929932972263,0.867842154452179
"GUY","Guyana",2032,0,1.45150205101296,0.594191183434215,0.554306765552821
"HND","Honduras",2032,0,2.10323022941314,0.715484376137369,0.76128539444949
"HRV","Croatia",2032,0.123623471991997,2.27445895923852,1.46298936572977,0.986175147023703
"HTI","Haiti",2032,0,1.41886608905332,0.455412940926266,0.505720970020417
"HUN","Hungary",2032,0.133784718231436,2.30468333126257,1.58323995367495,1.02586143329391
"IDN","Indonesia",2032,0.604965681954038,2.63553894604506,1.57446196713679,0.974964768772188
"IRL","Ireland",2032,-0.0736949343187804,0.398,2.62575320922629,0.882551856454931
"IRN","Iran, Islamic Rep.",2032,0.442171310437569,2.35088449916105,1.27176101107091,0.859525800205614
"IRQ","Iraq",2032,0.472826103540792,2.25271959848556,1.35992948729462,0.850177017760612
"ISL","Iceland",2032,-0.062155302107725,0.338221559679387,2.21459569084924,0.745027447363651
"ISR","Israel",2032,-0.0529414758047001,1.06980620112245,1.88630672216966,0.840945600903188
"ITA","Italy",2032,-0.0470564784124791,1.44770325715136,1.67662404951716,0.878616214919
"JAM","Jamaica",2032,0,1.49606953647431,0.589274732883335,0.564655730642351
"KAZ","Kazakhstan",2032,0.104726776583653,2.39605676804507,1.23936140912594,0.959308599412641
"KEN","Kenya",2032,0,1.42563617741967,0.472060805340851,0.512303017239484
"KGZ","Kyrgyz Republic",2032,0.0700434662643596,2.35174800895153,0.82891092308299,0.839384534229843
"KHM","Cambodia",2032,0.516140460619012,2.5353371571818,1.34328863468794,0.907514668749275
"KIR","Kiribati",2032,0.386612265529337,1.92406473564276,1.00618320387763,0.686364326008949
"KWT","Kuwait",2032,0.968532851524808,1.70848976242261,2.78566765738749,0.974375431714708
"LAO","Lao PDR",2032,0.551549676774796,2.58827367611548,1.43544338955492,0.937832611104394
"LBN","Lebanon",2032,0.527681759489783,2.17157835675865,1.5177038223224,0.858399580408742
"LBR","Liberia",2032,0,1.57509214729698,0.488435148886933,0.556472703816091
"LBY","Libya",2032,0.539035975999631,2.07075571299617,1.55036050883196,0.837919754171496
"LCA","St. Lucia",2032,0,1.4069360554168,0.723328123924166,0.579735820659034
"LKA","Sri Lanka",2032,0.606182033950236,2.64937561439849,1.57762760117818,0.979178818373572
"LSO","Lesotho",2032,0,1.88452237714916,0.596264419945353,0.669213202905485
"LTU","Lithuania",2032,0.118327597652559,1.82659021531818,1.40031673798364,0.851420644350738
"LUX","Luxembourg",2032,-0.0768427078952107,0.415,2.73790849705756,0.920248795047227
"LVA","Latvia",2032,0.112591039194952,1.85827726941705,1.33242895029952,0.841884819478381
"MAR","Morocco",2032,0.421365382385523,2.21660911123237,1.21191957072609,0.812836700427061
"MDA","Moldova",2032,0.0697655869795949,2.03044400506408,0.82562243399579,0.753699147919729
"MDG","Madagascar",2032,0,1.59613302040559,0.491078536013928,0.562788443580479
"MDV","Maldives",2032,0.767209095579273,2.43388131360068,1.99671085131529,0.996616930663301
"MEX","Mexico",2032,0,1.76702817921615,0.85907962384868,0.71389219693517
"MHL","Marshall Islands",2032,0.456815354376284,1.89644700238939,1.18889124279982,0.711477109187077
"MKD","North Macedonia",2032,0.0926563191379709,2.49767170566458,1.09651676483646,0.948467848636926
"MLI","Mali",2032,0,1.65570533502036,0.518020493785282,0.586274171194362
"MLT","Malta",2032,-0.0453845024424466,1.50220090814396,1.61705148446036,0.875363104953239
"MMR","Myanmar",2032,0.526761214396377,2.62084267494528,1.37092982721108,0.934988712240017
"MNE","Montenegro",2032,0.101788099332644,2.42058901632857,1.20458440846205,0.956614674542023
"MNG","Mongolia",2032,0.0841237085330622,2.44946677487831,0.995539835651829,0.909117098002921
"MNP","Northern Mariana Islands",2032,0.83319016530731,1.62991892242559,2.16843081483825,0.814840428043466
"MRT","Mauritania",2032,0,1.71319099258665,0.562537913448352,0.614271093964998
"MUS","Mauritius",2032,0,2.47901493814454,1.25508521883802,1.01589984301744
"MWI","Malawi",2032,0,1.58870474763081,0.490604317613056,0.560690934756137
"MYS","Malaysia",2032,0.793714917135365,2.54091496091524,2.06569395100614,1.03710600521398
"NAM","Namibia",2032,0,1.93203771357871,0.743732568345859,0.724229718075431
"NER","Niger",2032,0,1.59539854457816,0.491799305770419,0.562802149651425
"NIC","Nicaragua",2032,0,2.11945345316538,0.699563894350769,0.760982652483848
"NLD","Netherlands",2032,-0.0546043875153279,0.778301622344328,1.94555632733185,0.781537662808497
"NOR","Norway",2032,-0.0807311340778599,0.436,2.87645326437855,0.966815601543592
"NPL","Nepal",2032,0.547114259031275,2.75374706014213,1.42389993055575,0.979467268333386
"OMN","Oman",2032,0.740766941107447,2.01735980376804,2.13057358483624,0.932833552503162
"PAK","Pakistan",2032,0.575121426190318,2.85832895263257,1.49679037841839,1.02000209513936
"PAN","Panama",2032,0,1.91363779694226,1.18880208370516,0.847560119352589
"PER","Peru",2032,0,2.05252417538407,0.858410667283382,0.78906515733255
"PNG","Papua New Guinea",2032,0.412653672393625,1.9369186836532,1.0739576345629,0.701777354177531
"POL","Poland",2032,0.121043189096784,2.17636180827558,1.43245368852023,0.952227692300968
"PRI","Puerto Rico",2032,0,1.05283413848085,1.21833570453897,0.628830156980185
"PRK","Korea, Dem. People's Rep.",2032,NA,NA,NA,NA
"PRY","Paraguay",2032,0,2.0444637147184,0.811973607499384,0.773562677782221
"PSE","West Bank and Gaza",2032,0.405953845461943,2.11948951148298,1.16759333038116,0.778871003597799
"QAT","Qatar",2032,1.60894292045277,0.673998189356897,4.3,1.04734717564728
"RUS","Russian Federation",2032,0.0949717008911715,2.0211532873041,1.1239175393654,0.829900874221666
"RWA","Rwanda",2032,0,1.6383954099826,0.511715781898423,0.579888808118977
"SAU","Saudi Arabia",2032,0.818014001378097,1.89340956284515,2.35274946362593,0.941854974907017
"SDN","Sudan",2032,0.366829999352978,2.21011144187367,1.05506639588765,0.781652161591661
"SEN","Senegal",2032,0,1.66683109551503,0.538157839373196,0.595011065111769
"SGP","Singapore",2032,-0.116637635292256,0.765061155358465,4.15580321790394,1.43249799144534
"SLB","Solomon Islands",2032,0.399810864632502,1.89459940935873,1.04053340410767,0.684678051166104
"SLE","Sierra Leone",2032,0,1.64443251781109,0.505791332683211,0.579776149505701
"SLV","El Salvador",2032,0,2.114131401975,0.782425350618022,0.783443247406979
"SOM","Somalia",2032,0,1.50436105450912,0.464679863062736,0.53095908242814
"SRB","Serbia",2032,0.0968819163307788,2.45893152827455,1.14652348004453,0.951426908011704
"SSD","South Sudan",2032,NA,NA,NA,NA
"STP","Sao Tome and Principe",2032,0,1.68687940961182,0.557303007344846,0.605817583043336
"SUR","Suriname",2032,0,1.53092262507082,0.632710758606131,0.586366616323053
"SVK","Slovak Republic",2032,0.138813109609772,2.16214199209882,1.64274712488358,1.00392399262737
"SVN","Slovenia",2032,0.161666872627587,1.95729958884147,1.91320395418325,1.02116332960287
"SWE","Sweden",2032,-0.070372372282212,1.02835647432464,2.50737020215779,1.01390095123536
"SWZ","Eswatini",2032,0,1.94174961219442,0.703146415701546,0.71510397210403
"SYC","Seychelles",2032,0,1.84962075848204,1.16622190668149,0.824157334836468
"SYR","Syrian Arab Republic",2032,0.377237975097122,2.22977050105214,1.08500153062643,0.792465943418548
"TCD","Chad",2032,0,1.67054729326041,0.518983245682408,0.590469461057179
"TGO","Togo",2032,0,1.63154634807793,0.510673161295304,0.577780490626763
"TJK","Tajikistan",2032,0.0676896708900294,2.33817697457436,0.801055552688831,0.828457143626835
"TKM","Turkmenistan",2032,0.0953657344469466,2.42820151540109,1.12858062552979,0.938583593516066
"TLS","Timor-Leste",2032,0.515640307947771,2.54406543448981,1.34198695529997,0.909587918157996
"TON","Tonga",2032,0.465704100651852,1.96104642811784,1.21202477477341,0.7326328977606
"TTO","Trinidad and Tobago",2032,0,1.37367141625629,0.82584685886041,0.600481724883301
"TUN","Tunisia",2032,0.432081797544748,2.27523602489218,1.24274183046172,0.834103942190843
"TZA","Tanzania",2032,0,1.87877837747491,0.594137358704479,0.667084263820614
"UGA","Uganda",2032,0,1.6380542628573,0.512050562869071,0.579895174273624
"UKR","Ukraine",2032,0.0706947940430627,2.13094644266075,0.836618889850893,0.783129461531415
"URY","Uruguay",2032,-0.0356027612745179,1.97016955553017,1.26852768834152,0.895699994853788
"UZB","Uzbekistan",2032,0.0741846370816547,2.44843557113661,0.877918516622876,0.877830549322173
"VCT","St. Vincent and the Grenadines",2032,0,1.46341054656289,0.660143632605119,0.576445820831988
